/* Vol 4483, No 2: 21 Sept. 2018 */	3966	104163446	2	5106968	Gebruiker:Joopwiki/Zootaxa ToDO List	2018-09-25T13:10:24Z	"<a href=""/wiki/Gebruiker:Joopwiki/Zootaxa_ToDO_List#Vol_4483,_No_2:_21_Sept._2018"" title=""Gebruiker:Joopwiki/Zootaxa ToDO List"">→</a>‎<span dir=""auto""><span class=""autocomment"">Vol 4483, No 2: 21 Sept. 2018</span></span>"	104399	52342928	52341989		Joopwiki	edit	52342928	3966	[]
	5374	104172815	2	5106968	Gebruiker:Joopwiki/Zootaxa ToDO List	2018-09-26T11:43:51Z		104399	52347734	52342928		Joopwiki	edit	52347734	3966	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	881	104188431	0	3177807	Cuthona elioti	2018-09-27T20:48:39Z	"<a href=""/wiki/Cuthona_elioti#top"" title=""Cuthona elioti"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355935	35544300	Joopwiki	889	52355935	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	903	104188432	0	3177809	Cuthona ferruginea	2018-09-27T20:48:40Z	"<a href=""/wiki/Cuthona_ferruginea#top"" title=""Cuthona ferruginea"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355936	35544306	Joopwiki	911	52355936	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	946	104188433	0	3177811	Cuthona fidenciae	2018-09-27T20:48:42Z	"<a href=""/wiki/Cuthona_fidenciae#top"" title=""Cuthona fidenciae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355937	35544309	Joopwiki	954	52355937	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	968	104188434	0	3177813	Cuthona flavovulta	2018-09-27T20:48:43Z	"<a href=""/wiki/Cuthona_flavovulta#top"" title=""Cuthona flavovulta"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355938	37276942	Joopwiki	976	52355938	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	947	104188435	0	3177816	Gestreepte knotsslak	2018-09-27T20:48:44Z	"<a href=""/wiki/Gestreepte_knotsslak#top"" title=""Gestreepte knotsslak"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355939	46889527	Joopwiki	955	52355939	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	895	104188436	0	3177817	Cuthona fructuosa	2018-09-27T20:48:46Z	"<a href=""/wiki/Cuthona_fructuosa#top"" title=""Cuthona fructuosa"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355940	35544316	Joopwiki	903	52355940	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	953	104188438	0	3177820	Cuthona fulgens	2018-09-27T20:48:49Z	"<a href=""/wiki/Cuthona_fulgens#top"" title=""Cuthona fulgens"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355942	46798191	Joopwiki	961	52355942	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	938	104188440	0	3177822	Cuthona genovae	2018-09-27T20:48:51Z	"<a href=""/wiki/Cuthona_genovae#top"" title=""Cuthona genovae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355943	41464473	Joopwiki	946	52355943	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	966	104188439	0	3177823	Cuthona georgiana	2018-09-27T20:48:52Z	"<a href=""/wiki/Cuthona_georgiana#top"" title=""Cuthona georgiana"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355944	35544325	Joopwiki	974	52355944	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	961	104188441	0	3177826	Cuthona giarannae	2018-09-27T20:48:54Z	"<a href=""/wiki/Cuthona_giarannae#top"" title=""Cuthona giarannae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355945	35544328	Joopwiki	969	52355945	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	931	104188442	0	3177827	Cuthona granosa	2018-09-27T20:48:55Z	"<a href=""/wiki/Cuthona_granosa#top"" title=""Cuthona granosa"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355946	41487950	Joopwiki	939	52355946	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	1030	104188445	0	3177829	Gorgelpijpknotsslak	2018-09-27T20:48:57Z	"<a href=""/wiki/Gorgelpijpknotsslak#top"" title=""Gorgelpijpknotsslak"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355947	49037058	Joopwiki	1038	52355947	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	889	104188448	0	3177833	Cuthona hamanni	2018-09-27T20:48:58Z	"<a href=""/wiki/Cuthona_hamanni#top"" title=""Cuthona hamanni"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355948	37276948	Joopwiki	897	52355948	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	939	104188455	0	3177835	Cuthona herrerai	2018-09-27T20:49:02Z	"<a href=""/wiki/Cuthona_herrerai#top"" title=""Cuthona herrerai"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355949	35544344	Joopwiki	947	52355949	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	889	104188456	0	3177837	Cuthona ilonae	2018-09-27T20:49:03Z	"<a href=""/wiki/Cuthona_ilonae#top"" title=""Cuthona ilonae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355950	35544347	Joopwiki	897	52355950	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	897	104188459	0	3177839	Cuthona iris	2018-09-27T20:49:05Z	"<a href=""/wiki/Cuthona_iris#top"" title=""Cuthona iris"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355951	35544350	Joopwiki	905	52355951	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	886	104188460	0	3177841	Cuthona kuiteri	2018-09-27T20:49:06Z	"<a href=""/wiki/Cuthona_kuiteri#top"" title=""Cuthona kuiteri"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355952	35544353	Joopwiki	894	52355952	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	953	104188461	0	3177843	Cuthona lagunae	2018-09-27T20:49:08Z	"<a href=""/wiki/Cuthona_lagunae#top"" title=""Cuthona lagunae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355953	46798183	Joopwiki	961	52355953	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	915	104188464	0	3177845	Cuthona leopardina	2018-09-27T20:49:10Z	"<a href=""/wiki/Cuthona_leopardina#top"" title=""Cuthona leopardina"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355954	35544358	Joopwiki	923	52355954	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	933	104188467	0	3177847	Cuthona lizae	2018-09-27T20:49:14Z	"<a href=""/wiki/Cuthona_lizae#top"" title=""Cuthona lizae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355955	35544360	Joopwiki	941	52355955	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	879	104188470	0	3177849	Cuthona longi	2018-09-27T20:49:15Z	"<a href=""/wiki/Cuthona_longi#top"" title=""Cuthona longi"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355956	35544362	Joopwiki	887	52355956	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	914	104188475	0	3177851	Cuthona macquariensis	2018-09-27T20:49:16Z	"<a href=""/wiki/Cuthona_macquariensis#top"" title=""Cuthona macquariensis"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355957	35544364	Joopwiki	922	52355957	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	933	104188476	0	3177853	Cuthona millenae	2018-09-27T20:49:18Z	"<a href=""/wiki/Cuthona_millenae#top"" title=""Cuthona millenae"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355958	35544367	Joopwiki	941	52355958	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	919	104188480	0	3177855	Cuthona miniostriata	2018-09-27T20:49:19Z	"<a href=""/wiki/Cuthona_miniostriata#top"" title=""Cuthona miniostriata"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355959	35544369	Joopwiki	927	52355959	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	887	104188481	0	3177857	Cuthona modesta	2018-09-27T20:49:20Z	"<a href=""/wiki/Cuthona_modesta#top"" title=""Cuthona modesta"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355960	35544374	Joopwiki	895	52355960	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	909	104188484	0	3177859	Zeeraspknotsslak	2018-09-27T20:49:21Z	"<a href=""/wiki/Zeeraspknotsslak#top"" title=""Zeeraspknotsslak"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355961	48245335	Joopwiki	917	52355961	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	898	104188489	0	3177861	Cuthona norvegica	2018-09-27T20:49:25Z	"<a href=""/wiki/Cuthona_norvegica#top"" title=""Cuthona norvegica"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355964	35544381	Joopwiki	906	52355964	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	881	104188501	0	3177870	Cuthona pallida	2018-09-27T20:49:30Z	"<a href=""/wiki/Cuthona_pallida#top"" title=""Cuthona pallida"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355968	35544392	Joopwiki	889	52355968	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	907	104188504	0	3177872	Cuthona paucicirra	2018-09-27T20:49:31Z	"<a href=""/wiki/Cuthona_paucicirra#top"" title=""Cuthona paucicirra"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355969	35544394	Joopwiki	915	52355969	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	977	104188494	0	3177863	Cuthona ocellata	2018-09-27T20:49:26Z	"<a href=""/wiki/Cuthona_ocellata#top"" title=""Cuthona ocellata"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355965	41456102	Joopwiki	985	52355965	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	898	104188497	0	3177865	Cuthona odhneri	2018-09-27T20:49:27Z	"<a href=""/wiki/Cuthona_odhneri#top"" title=""Cuthona odhneri"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355966	35544385	Joopwiki	906	52355966	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	908	104188500	0	3177867	Cuthona ornata	2018-09-27T20:49:29Z	"<a href=""/wiki/Cuthona_ornata#top"" title=""Cuthona ornata"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355967	44207242	Joopwiki	916	52355967	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	961	104188505	0	3177874	Cuthona perca	2018-09-27T20:49:33Z	"<a href=""/wiki/Cuthona_perca#top"" title=""Cuthona perca"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355970	46798178	Joopwiki	969	52355970	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	942	104188506	0	3177876	Cuthona phoenix	2018-09-27T20:49:34Z	"<a href=""/wiki/Cuthona_phoenix#top"" title=""Cuthona phoenix"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355971	46798156	Joopwiki	950	52355971	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	931	104188511	0	3177878	Cuthona poritophages	2018-09-27T20:49:37Z	"<a href=""/wiki/Cuthona_poritophages#top"" title=""Cuthona poritophages"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355972	35544401	Joopwiki	939	52355972	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	911	104188516	0	3177880	Cuthona puellula	2018-09-27T20:49:38Z	"<a href=""/wiki/Cuthona_puellula#top"" title=""Cuthona puellula"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355973	49037048	Joopwiki	919	52355973	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	885	104188517	0	3177882	Cuthona pumilio	2018-09-27T20:49:40Z	"<a href=""/wiki/Cuthona_pumilio#top"" title=""Cuthona pumilio"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355974	35544409	Joopwiki	893	52355974	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	886	104188521	0	3177884	Cuthona punicea	2018-09-27T20:49:41Z	"<a href=""/wiki/Cuthona_punicea#top"" title=""Cuthona punicea"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355976	37276960	Joopwiki	894	52355976	edit	[]
/* top */Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met [[Project:AWB|AWB]]	953	104188524	0	3177886	Cuthona purpureoanulata	2018-09-27T20:49:42Z	"<a href=""/wiki/Cuthona_purpureoanulata#top"" title=""Cuthona purpureoanulata"">→</a>‎<span dir=""auto""><span class=""autocomment"">top: </span>Naar andere familie, replaced: Tergipedidae → Cuthonidae (3), clade1 → orde met <a href=""/wiki/Wikipedia:AWB"" class=""mw-redirect"" title=""Wikipedia:AWB"">AWB</a></span>"	104399	52355977	44207249	Joopwiki	961	52355977	edit	[]
